33.6,-116
40.9,-122.5
43,-122.9
42.4,-122.2
42.4,-122.1
42.6,-123.5
42.2,-122.4
41.4,-124
38.7,-121.8
41.4,-122
42.5,-123.5
42.9,-121.6
42.9,-123.1
43,-123
43,-123.6
43,-123.5
42.9,-123.7
41,-122.6
41,-123.9
40.9,-122.6
41.1,-124
42.5,-122.2
42.5,-121.9
42.7,-122.7
42.8,-123.1
42.8,-123.2
43,-123.7
41.3,-122
40,-122.2
38.7,-122.8
37.6,-121
39.3,-122.1
42.1,-122
41.2,-121.9
42.3,-120.2
42.4,-120.2
41,-122.5
42.6,-122.4
42.6,-122.5
42.8,-121.9
42.9,-121.9
42.7,-123
42.2,-123.3
40.8,-122.6
40.6,-121.6
42.4,-120.3
42.5,-122.1
38.9,-121.4
38.6,-120.8
42.1,-118.6
33.4,-113.1
33.5,-116
32.6,-115.5
38.8,-122.9
42.5,-121.1
39.7,-121.6
33.1,-115.8
39,-120.1
38.6,-120.5
33.9,-116.9
42.6,-123.2
42.7,-123.2
41.2,-120.4
39,-123.5
39.4,-120.2
39.4,-120.3
39.5,-120.2
39.5,-120.3
42.5,-120.7
42.9,-123.9
41.6,-120.8
40.3,-122.2
42.8,-122.5
41.5,-121.8
38.4,-120.3
41.6,-120.4
41.3,-123.2
41.6,-115.9
37.3,-121.9
37.2,-113.4
32.5,-114.6
41,-121.5
35.9,-118.5
42.2,-121.2
42.2,-120.1
38.8,-120.9
35,-120.5
42.6,-121.2
41.2,-123.1
32.3,-116.8
40.4,-123.8
42.1,-123
37.9,-121.7
38.3,-122.7
42.7,-122.8
42.6,-123.1
42.6,-123.4
42.3,-123.1
40.4,-123.9
38.4,-122.9
38.9,-120.7
40.5,-123.8
42.7,-121.8
42.8,-122.6
40.4,-123.6
42.3,-123.2
33.9,-117.1
40,-122
40.9,-122.3
40.9,-122.9
41.2,-122.7
38.2,-120.8
36.3,-119.4
32,-116.4
32,-116.5
36.1,-119.1
39,-114.9
38.1,-120.5
36.6,-119
36.9,-113.9
35.6,-118.4
38.5,-120.2
36.3,-121.2
37.5,-121.1
32.3,-114.6
39.3,-123.3
42.2,-119.7
39.8,-122.3
39.2,-122.7
34.8,-114.5
39.2,-122.6
38.9,-120.4
34.7,-114.5
37.9,-120.2
38.5,-120.4
38.7,-120.4
38.7,-122.9
39.2,-122.9
35.4,-120.6
35.9,-119.8
36.1,-121.1
39.1,-122.3
33,-113.3
36.4,-121.2
41.3,-122.3
36.4,-121.3
35.4,-120.2
34.4,-119.5
37.9,-120.3
35.8,-120.9
39.3,-120.9
40.7,-121.4
35.9,-116.2
38.9,-114.8
38.9,-114.7
40.6,-121.5
34.2,-117.7
39.3,-122.3
39.2,-123.5
41.4,-121
42.2,-121.3
42.5,-121.2
33.7,-116.7
40.1,-115.7
32.9,-118.4
32.8,-118.5
32.9,-118.5
42,-120.5
39.6,-120.6
38.4,-121.8
37,-121.8
42.2,-113.5
42.2,-113.6
40.1,-115.6
38.2,-121.7
38.6,-122.8
38.7,-123.2
39.3,-120.4
39.2,-123.7
37.7,-121.8
35.6,-120.5
40.9,-123.8
40.8,-123.8
40,-123.9
39.2,-121.8
41,-124
38.7,-123.4
39.4,-122.6
40.1,-123.9
40.9,-123.9
38.6,-123.4
38.2,-121.1
39.5,-123.5
39.8,-123.7
34.4,-119.1
35.3,-119.2
36.9,-120.5
33.2,-114.7
35.6,-120
35.6,-119.9
36.2,-120.2
37.7,-120.6
37.7,-120.5
37.8,-120
37.6,-119.8
35.7,-120.4
34.2,-116.8
41.8,-119.5
38.6,-122.7
34.7,-118.4
34.9,-119.8
37.1,-119.6
37.8,-118.1
38.2,-121.8
42.7,-115.4
36,-115.5
33.1,-113.4
42.8,-115.5
38.2,-122.4
38.3,-122.4
39.7,-123.7
40.3,-122.4
42,-120.3
41.9,-122.9
34.6,-120
34.6,-120.4
33.3,-116.7
37.8,-122.3
37,-120.5
37,-120.9
34.7,-113.6
33,-113.5
36.6,-120.2
33.3,-114.7
36.7,-121.7
38.2,-122.5
36,-119.9
39.9,-122.3
35.6,-120.8
42.4,-123.6
42.4,-123.5
39.3,-122.7
39.6,-118.4
40.3,-122.3
38.9,-119.9
39.4,-118.8
36.4,-119.9
36.5,-119.1
40.5,-122.1
37.6,-120.5
34.1,-117.8
38.3,-120.7
42,-121.6
37,-113.6
37,-118.2
36.9,-119.8
37,-118.3
39,-123.1
39.5,-121.8
32.7,-115.4
38.8,-123.2
38.3,-122.5
37.2,-121
39.9,-121.6
43,-115.9
37,-120.8
41.8,-113.4
38.9,-118.8
35.3,-119.1
38.3,-121.1
35.2,-119.2
40,-121
40.3,-122.8
42.8,-118.9
42.8,-114.7
41.9,-121.8
39.6,-122.5
39.1,-122.4
38.1,-121
38.8,-121.8
35.7,-117.9
35.7,-118
42.9,-116
40.2,-116.6
42.8,-113.5
38.1,-121.4
42.5,-114.9
40.6,-116.5
38.1,-113.3
34.6,-113.3
35,-118.8
35.9,-119.4
41.6,-122
39.8,-123.3
34.5,-119.8
38.8,-123
42.9,-114.7
33.4,-117.6
39.5,-118.9
42.9,-117.6
41.7,-117.9
38.7,-123.3
39.1,-119.1
38,-120.9
39.7,-123.5
41.7,-120.4
36.4,-120.9
42.3,-121.8
32.9,-113.4
42,-113.7
42.5,-114.5
32.9,-113.5
36.7,-121.2
42.6,-114.8
42.6,-114.9
43,-114.8
38.7,-120.8
38.6,-123.3
42.1,-120.4
42,-121.4
42.5,-123.4
42.2,-123.1
42.7,-114.7
42.1,-121.5
40.6,-121.4
42.8,-113.6
33.7,-114.2
38.5,-120.6
39.4,-123.2
41.9,-114.2
41.5,-121.9
39.4,-119.6
37.4,-119.6
42.3,-113.3
42.3,-114.5
35.9,-121.3
41.2,-120.3
39.8,-123.6
42.3,-113.4
41.4,-122.9
39.3,-116.4
39.9,-120.7
32.8,-116.4
39.2,-123.3
39.1,-121.4
41.7,-121.8
40,-121.1
40.8,-121.3
37.2,-119.7
37.2,-119.6
36.4,-120
34.2,-118.8
39,-123.3
41,-117.5
42.5,-121.3
41.2,-123.8
35,-114.7
37.1,-113.6
42.5,-122.4
40.7,-123
36.7,-119.3
41.8,-122.8
41.7,-122.9
41.7,-122.8
41.1,-123.8
41.9,-116.1
38.1,-121.5
35.1,-113.9
35.7,-117.8
32.7,-114.7
38.2,-120.9
38.8,-121.1
38.8,-121
35.8,-119.7
33,-116.5
33,-116.4
38.6,-121.5
42,-120.9
41.6,-121.8
34.3,-117.3
42.1,-120.9
37,-115
39.9,-121.9
41.5,-121.5
42.5,-113.8
34.3,-117.5
42.1,-116.3
42.2,-121
32.8,-113.8
34.1,-118.6
37.1,-116.4
37.8,-121.7
38,-122.1
37,-116.4
37,-116.5
34.4,-119.7
37,-116.3
38.2,-114.4
38.3,-114.4
38.5,-113
38.5,-113.1
38.3,-114.3
37.7,-119.6
37.6,-118.7
32.6,-116.4
32.2,-116.8
35.4,-118.9
39.2,-120.4
36.9,-120.6
42.7,-121.2
42.4,-121.3
40.4,-121.3
39.5,-119.7
36.9,-121.7
38.4,-121.1
33.1,-115.7
32.1,-116
39.1,-121.3
42,-113.9
42.1,-114
37.2,-121.8
34.7,-120.5
33.1,-115.3
37.5,-117.5
40.2,-122.1
32.6,-115.4
36,-115.6
34,-119.7
33.6,-116.5
33.6,-116.4
33.7,-117
40.7,-117.1
37.4,-113.3
34.6,-115.2
39.8,-121.8
36.6,-118.2
37.6,-113.8
38.5,-121.3
42.3,-121.3
41.2,-122.3
36.1,-113.1
40.6,-122.1
38.1,-122.1
36.2,-113.3
41,-115.6
40.8,-123.5
39,-118.9
36.6,-121
37,-113.7
34.3,-114.1
36,-113.9
32.5,-115.5
34.3,-114
35.9,-113.9
37.1,-121.6
38.7,-120.9
35.4,-118.8
41.4,-122.3
41.5,-122.3
34.9,-118.9
40,-121.4
34.2,-117.3
41.4,-122.2
41.4,-122.4
41.5,-122.4
41.6,-122.3
41.7,-122
41.7,-122.1
41.5,-122.2
41.8,-122.1
39.9,-120.4
39.9,-120.3
38.7,-119.8
41.8,-119.6
39.8,-120.3
42.5,-115
38.4,-119.2
33.2,-116.7
33.1,-116.7
38.8,-119.8
34.8,-118.8
39.9,-119.6
41.8,-120.6
41.8,-120.7
33.5,-117.6
42.6,-121.4
39.9,-120.2
39.8,-120.4
42.6,-121.5
42.7,-121.4
42.5,-121.4
42.7,-121.3
40,-120.2
39.8,-120.1
42.7,-121.5
36.2,-113.8
42.6,-121.1
38.5,-119.9
42.7,-121.1
42.8,-121.2
42.8,-121.3
40,-120.3
42.5,-121
35.5,-114.1
37.3,-119.8
39.5,-120
42.6,-121
42.8,-121
37.8,-118.9
38.4,-119.9
33.6,-117.2
37.5,-114.2
42.5,-120.9
35.3,-119
37.8,-118.8
42.8,-121.1
42.8,-120.9
42.7,-121
42.4,-120.9
42.3,-113.5
40.2,-122.6
37.1,-118.4
40.1,-120.2
37.9,-119.7
34,-117.2
40,-121.3
42.4,-120.8
42.5,-120.8
42.6,-120.8
38.6,-119.9
38.6,-119.8
38.5,-119.8
38.7,-119.9
38.7,-119.7
34.7,-113.3
40.9,-120.3
36.9,-116.4
42.7,-120.8
40,-121.2
40.1,-121.2
34.8,-118.1
34,-118.2
37.6,-119.5
40.1,-121.3
40.1,-121.4
38.8,-119.9
38.6,-120
37.7,-119.5
38.7,-119.6
40,-121.5
40.2,-121.2
40.1,-121.1
40.2,-121.3
40.1,-121
40,-120.9
38.7,-119.5
38.6,-119.7
40.1,-121.5
40.2,-121.1
40,-120.8
42.9,-121.3
40.2,-121.4
32.7,-114.3
40.4,-123
40.4,-123.1
40.7,-123.3
40.8,-123.3
41.1,-123
40.7,-123.4
41.1,-123.1
41.6,-123.4
41,-123.1
38.1,-121.7
41.2,-123
41.6,-123.3
38,-119.7
41.5,-123.4
43,-122.8
42.9,-123.2
41,-123
40.2,-121
40.3,-121.3
40.3,-121.4
40.7,-123.2
33.3,-117.1
41.5,-122
39.1,-121
40.2,-120.9
40.3,-121.2
40.4,-121.2
40.5,-121.3
40.5,-121.2
40.8,-123.2
40.3,-120.9
40.5,-121.1
41.3,-123.3
40.7,-123.5
41.4,-121.6
40.7,-123.1
40.4,-121.4
40.1,-120.8
40.4,-121
38.4,-120
40.3,-121.1
41.1,-122.9
37.4,-116.6
41.5,-123.3
40.3,-121
42.2,-120.6
40.2,-120.6
40.5,-121.4
32.2,-113.5
40.6,-123.2
36,-119.5
40.6,-123.3
40.1,-120.7
40.1,-120.6
34,-119.4
41.6,-121.7
42.3,-120.6
40.9,-123.4
40.6,-123.1
40.5,-121.5
40.2,-120.5
40.4,-121.6
40.6,-121.2
42.9,-122.7
40.9,-123.5
38.7,-120.6
42.3,-114.3
40.7,-116.9
38.6,-120.4
38.7,-120.3
38.8,-120.4
40.2,-120.4
40.6,-123
40.9,-123.3
41.5,-123.5
41.6,-123.5
41.4,-121.9
40.1,-120.5
40.1,-120.4
41.5,-121.7
38.6,-120.3
35.7,-118.5
35.7,-118.6
41,-122.9
41,-122.8
41,-123.2
35.6,-118.5
35.6,-118.6
40,-120.7
38.7,-120.2
38.8,-120.3
38.8,-120.2
42.6,-113.2
32.7,-114.2
38.6,-120.7
35.8,-118.6
38.7,-120.1
38.8,-120.1
35.8,-118.5
37.3,-116.2
32.4,-115.4
34.2,-117.5
38.7,-120.7
40,-120.6
40.9,-123.2
41.1,-122.8
33.5,-117.4
37.3,-116.1
33.5,-117.3
38.6,-120.2
37.3,-113.5
38.8,-120
40.9,-123.6
41.7,-123.3
41.7,-123.4
39.9,-120.6
40,-120.5
40.9,-123.7
41.7,-123.5
38.6,-120.1
40,-120.4
40.6,-121.1
40.1,-120.3
36.1,-115.3
41.7,-123.2
38.7,-120
43,-122.7
38.5,-120.7
38.9,-121
41.4,-123.4
41.1,-122.7
41.6,-121.6
41.7,-121.7
42.3,-120.5
41.6,-123.2
40.9,-123.1
40.5,-123.2
40.5,-123.3
41.4,-123.3
42.4,-120.5
42.4,-120.4
42.4,-120.6
40.7,-121.5
36,-118.6
40.7,-121.3
37.8,-119.8
36.6,-118.8
36.5,-118.8
36,-118.7
34.6,-118.7
36.5,-118.7
36.1,-118.7
39.2,-123.2
41.5,-123.2
38.2,-114.2
36.6,-118.9
40.6,-123.4
38.2,-118.7
36,-118.5
34.7,-118.8
32.7,-115.5
36.6,-118.7
40.5,-115.7
36.5,-118.9
35.9,-118.6
40.7,-122.3
34.7,-118.1
34.5,-117.5
33.1,-114.7
35.9,-118.7
34,-118.1
40.7,-122.2
37.8,-120.1
35.8,-119.5
33.9,-118.3
36.5,-118.6
37.3,-122.4
36.7,-118.9
36.7,-118.8
34.5,-117.4
37.1,-118.2
38.4,-121.2
39.3,-121.9
38.6,-121.6
34.5,-120.1
38.5,-121.1
34.5,-120.2
33.9,-118.4
34.5,-120
36.3,-119.6
42,-121.9
39.1,-119.2
32.2,-116.7
41.1,-123.9
41.2,-123.9
41.3,-123.6
37.2,-120.1
35.1,-120
38.1,-117.2
42.3,-113.1
42.2,-113.1
42.4,-123.1
35.3,-117.9
42.9,-123.3
38.7,-121
38.2,-120
38.2,-119.9
43,-124
42.4,-122.4
35.5,-119.6
38.3,-119.8
38.4,-119.8
38.3,-119.9
37.4,-113.1
40.7,-124
38.2,-121.9
39.1,-123.7
39.2,-123.6
41.5,-117.5
41.7,-120.8
39.5,-122.4
36.7,-121.4
35.3,-116.7
34.2,-114.2
42.5,-123.2
38.7,-121.1
34,-114.5
42.5,-113.2
42.9,-123.8
41.1,-120.7
38.3,-121
37.3,-120.5
36.8,-120.8
36.6,-120.7
40.8,-121.8
41.6,-123
34.1,-118
37.5,-119.6
42.2,-123.4
42,-122.7
41.6,-123.1
41.9,-122.6
34.9,-117.9
42.7,-122.4
41.1,-121.1
41.2,-121.1
41,-120.4
42.8,-118.7
42.8,-122.8
42.8,-123.9
42.2,-123.6
35.9,-113.1
38.1,-120.2
37.7,-119
42.7,-122.6
42.8,-123.7
40.7,-121.8
35.9,-113
33.9,-117.5
39.9,-121.8
42.8,-118.5
42.4,-122.5
37.6,-120.2
42.6,-123.3
33.4,-115.7
39.8,-121.7
42,-116.2
42.1,-121
39.9,-121.7
39.4,-120.7
39.3,-121.3
42.1,-113.7
42.6,-118.9
34.2,-114.3
38,-120.2
41.7,-120.7
42.4,-119.7
42,-121
42.2,-121.1
36.5,-119
42.1,-121.4
33.6,-116.7
40.4,-123.7
41.2,-120.8
41.9,-123.1
42.3,-123.6
42.1,-122.7
42.1,-122.8
41.8,-122.2
41.7,-122.2
41.6,-124
41.6,-123.9
40.8,-123.9
39,-119.1
39.7,-120.6
36.8,-121.7
37.9,-120.9
36.3,-120.2
42.8,-116.9
35.5,-120.2
32.3,-114.8
32.9,-113.3
33.1,-113.3
35.7,-118.2
36.2,-120.3
42.1,-122.1
41.6,-120.9
37.5,-113.5
41.3,-120.9
41.2,-121.6
37.5,-120
41,-123.8
41.4,-121.5
36.4,-121.9
42.2,-122.5
36.8,-121.4
35.5,-116.5
40.1,-123.7
36.2,-120
37.7,-116.3
41,-121.9
35.5,-120.7
38.4,-122.8
41.4,-120.9
38.8,-119.3
36.1,-119.7
38.4,-120.1
36.9,-118.2
39.2,-114
41.5,-120.4
41.5,-120.3
37.9,-119.8
41.3,-120.6
33.8,-116.9
39.7,-119.3
39.5,-118.7
37.3,-119.6
32.8,-113.7
41.4,-122.8
38.8,-123.6
33.8,-117.9
42.8,-115.8
38.8,-119.1
37.8,-114.9
37.1,-121
36.6,-114.5
34.4,-119.2
34.3,-119.1
34,-114.3
37.3,-118.3
37.4,-118.3
37.2,-118.3
41.4,-119.9
41.5,-122.9
35.8,-119
40,-122.6
37,-121.7
37.2,-119.8
35.6,-119.1
42.5,-122.9
42.2,-122.9
37,-119.8
38.5,-121.6
41,-116.1
37.3,-115.1
34.9,-113.3
34.9,-113.2
39.4,-120.9
42.7,-114.5
35.9,-120.5
33.7,-117.5
40.7,-122.4
37.1,-120.8
37,-120.6
37.2,-121.7
40.2,-118.4
36,-120.5
34.9,-120.2
34.7,-120.3
42.7,-117.6
38.1,-122
34.7,-117.3
34.7,-117.4
39.2,-121.1
39.1,-123.1
38.1,-120.9
38,-121.5
37.9,-121.5
42.7,-117
37.5,-114.3
41.9,-120.6
38.1,-120.6
42.5,-114
39,-118.8
42.8,-114.9
39.3,-121.4
33.7,-117.9
41.9,-121.7
39.5,-119.6
39.4,-119.9
34.4,-117.5
33.5,-117.5
32.8,-114.6
39.2,-119.7
34.4,-117.3
33.9,-118.1
35.4,-120.3
37.2,-120.7
37.7,-121.6
42.5,-116.9
34.9,-118.8
38,-122
32.3,-116.3
34,-114.6
34.1,-114.5
34.9,-117.4
35.5,-119.7
35.5,-119.8
34.9,-117.3
34.6,-118.4
38.3,-121.8
40,-121.8
37.8,-120.7
34.4,-117.6
36.9,-121.5
37.4,-121.9
37.8,-119.5
32.5,-116.3
33.7,-114.8
40.5,-114.3
40.5,-114.4
41.3,-122.4
35.1,-118.4
32.1,-114.9
35.4,-119.5
39.7,-122.5
35.1,-120.4
39.3,-121.2
38.6,-121.7
34.8,-118.2
40.7,-116.3
38.4,-120.6
39.9,-114.6
40,-114.6
33.2,-119.5
32.3,-116.2
36.3,-115.2
37.5,-119.5
40.6,-117.1
41.6,-115.3
41.7,-115.3
41.6,-115.2
41.7,-115.2
41.6,-115.1
40,-122.4
43,-114.9
34.9,-113.9
33.8,-118.2
34.9,-113.8
35.9,-113.2
37.3,-114.1
37.4,-114.1
40.2,-113.8
40.2,-113.9
32.8,-117.1
37.4,-114
32.4,-115.6
36.5,-116.5
42.4,-113.4
38.4,-120.8
33.8,-116.4
33.1,-116.8
41.8,-123.2
41.9,-122.7
41.9,-123
41.7,-123
34,-120.4
36.4,-118.9
40.8,-123.7
40.8,-123.6
33.6,-116.9
41.7,-123.1
38.4,-122.7
37.7,-119.4
38,-119.6
38,-119.5
42.6,-123.6
42.7,-123.6
37.9,-119.5
41.8,-118.6
41.8,-118.7
41.9,-118.6
41.9,-118.7
32.9,-117.1
32.6,-116
42.6,-115
42.6,-123.7
34.5,-118.6
41.5,-122.6
41.5,-122.7
41.4,-122.6
41.4,-122.7
35.1,-118.3
40.8,-119.2
33.7,-116.9
33.7,-116.8
35.6,-121
39,-120.8
39,-120.7
42.7,-123.7
33.6,-116.8
39.6,-119.1
39.6,-119
41.9,-120.3
41.9,-120.2
39,-120.6
41.8,-120.2
42.6,-114
42.6,-113.9
42.6,-114.1
41.8,-120.3
39.1,-120.6
40.4,-121.8
38.9,-117.8
33.9,-117.3
39,-120.9
39.2,-120.7
39.2,-120.6
42.6,-116.9
42.5,-117
34.2,-118.3
37.7,-122.2
42.2,-116.1
36.7,-121.5
40.8,-120.8
41.9,-122.3
41.9,-122.4
36.1,-113.5
42.6,-122.1
40.3,-120.3
35.7,-121
42.9,-114.3
38,-120.6
36.6,-121.5
39.4,-123.7
37.4,-118.5
34.9,-119.6
41,-121.7
41,-121.6
40.3,-124
40.3,-123.9
42.2,-121.9
40.7,-122
41.8,-119
40.5,-121.6
32.8,-116.5
41.8,-120
40.5,-124
38,-121.6
42.3,-123.5
42.7,-123.1
42.8,-122.4
38.9,-123.7
36.3,-119.5
38.2,-122.7
39.1,-123.5
42.3,-121.7
40.3,-118.4
39.1,-123.6
40.8,-123
33.4,-114.8
42.2,-122.3
39,-119.2
42.3,-122.7
39.4,-123.6
40.6,-123.7
42.4,-123.7
42.1,-122.5
42.1,-123.2
40.7,-121.2
40.4,-121.7
33.5,-115.8
37.9,-120.8
38.5,-120.5
41.3,-124
38.9,-123.6
39,-123.6
39,-123.7
39.9,-123.3
42.6,-122.9
40.8,-124
33.8,-113.6
35.1,-119.4
34.6,-117.9
34.8,-119.5
39.4,-123
34.8,-119.4
39.8,-121.5
42.4,-122.6
35.1,-120.5
33.9,-116.4
32.6,-114.5
40.2,-122.4
33.4,-116.9
42.6,-123
42.5,-123
34.3,-119
41.2,-124
32.8,-113.9
34.5,-114.4
41.9,-119
36.2,-121
34.3,-117.2
37.2,-120.5
41.4,-120.3
35,-114.5
40.5,-120.6
42.9,-118.9
36.8,-118.9
37.1,-113.3
35.3,-119.4
36.2,-115.2
33.4,-115.4
37.5,-122.4
35.9,-119.6
32.7,-117.2
35.8,-119.6
35.7,-119.4
37.2,-113.3
36.8,-114.1
38.7,-122.7
32.8,-114.5
32.7,-114.4
38.9,-121.3
35.9,-120
36.1,-114.8
41.3,-119.2
36.2,-119.8
37.4,-118.4
33.3,-116.3
42.7,-114.1
35.2,-114.6
35.9,-120.3
37.1,-119.8
40.8,-122.4
39.3,-122.5
36.4,-116.5
40.3,-119.8
39.8,-113.4
38.3,-113
37.7,-113.2
36.3,-117.6
42.9,-114.9
36.8,-119.2
34.3,-117.6
40.4,-115.8
42.2,-113.8
35.3,-120.4
36.8,-119
36.1,-113.6
35.3,-120.7
40.1,-122.3
34.6,-117.5
41.8,-113.8
41.8,-113.9
41.7,-114
42.4,-123.3
42.9,-116.9
41.7,-113.8
42.9,-116.8
42.9,-123.4
36.2,-119.9
39.2,-121.3
42.8,-116.6
32.5,-116
35,-117.4
34.8,-117
32.6,-116.3
38.2,-120.1
36.5,-120.2
39.5,-119.5
34.6,-117.3
36.2,-119.4
39.1,-120.4
33.8,-117.3
41.4,-123.5
38,-119.9
38.1,-119.9
32.3,-116.4
35.6,-119
35.6,-118.9
33.7,-114.5
34.6,-118
39.6,-119.7
34.4,-118.3
36.3,-115.3
35,-113.3
34.9,-113.4
35,-113.4
32.4,-116.4
35.4,-119.4
34.3,-118.8
42.4,-114.5
32.2,-116.3
41.1,-123.7
36.8,-120.5
42.5,-124
39.3,-122.4
42.9,-115.7
36.7,-113.8
37.9,-118.9
32.2,-116.1
38.6,-114
41.1,-114
33.5,-116.7
33.4,-116.7
35.2,-115.3
35.3,-115.2
35.3,-115.3
35.1,-115.2
35.1,-115.3
35.3,-115.1
35.4,-115.2
34.9,-113.7
35.4,-115.1
32.1,-116.9
38.3,-120.1
34.9,-119
34.8,-119
32.5,-114.7
32.1,-115.9
32.5,-116.2
32,-115.9
40.7,-122.6
35.8,-117.9
35.6,-119.8
34.2,-117.2
33,-116.9
37.9,-122.1
41.9,-123.9
41.4,-123.7
41.2,-121.5
42,-123.9
41.5,-123.7
41.8,-123.1
41.7,-123.7
41.6,-123.8
40.6,-123.6
40.7,-123.7
40.9,-123
41.9,-124
41.8,-123.9
41.8,-124
41.6,-123.6
41.5,-123.8
41.8,-123.8
41.6,-123.7
41.8,-123.7
33.8,-116.5
42,-124
40.6,-123.5
40.7,-123.6
42.3,-116.3
41.3,-123.5
41.4,-123.8
41.4,-114.7
35.6,-119.7
41.2,-117.7
42.1,-123.8
41.1,-114.7
42.1,-123.7
41.2,-117.6
37.9,-122.4
41.3,-123.7
41.5,-123.6
41.4,-117.5
32.1,-116.4
35.7,-117.4
41.4,-123.6
42.4,-120.7
42.5,-113.3
36.4,-113.2
33.7,-117.3
37.8,-121.5
35.2,-120.7
38.4,-123
37.8,-120.6
38.3,-120
40.6,-122.3
37.6,-118.9
40.2,-121.8
34.6,-120.2
33.7,-113.8
33.8,-113.8
42.4,-121.2
39.6,-120.5
41.3,-123.8
43,-121.5
36.1,-120.7
35.2,-120.2
41,-121.4
38.3,-120.2
37.7,-119.7
39.4,-120.6
41.6,-121
38.3,-113.1
40.3,-121.9
42.7,-121.7
36.2,-118.9
38,-122.5
38.1,-123
42.6,-121.7
38.3,-119.2
41.6,-122.1
40.6,-120.6
33.6,-114.9
39.7,-116
33,-116.7
37.7,-119.9
32.1,-116.8
42.2,-121.4
33.5,-116.9
35.3,-120.6
36.9,-121.6
42.7,-116.9
42.6,-116.8
39.6,-123.4
39.7,-123.4
41.6,-121.3
41.5,-121.4
32.5,-117.1
38.7,-119.3
39.3,-119.5
39.3,-119.6
38.1,-122.6
42.9,-123.6
40.7,-120.9
40.6,-120.9
42.8,-121.5
42.8,-121.6
42.7,-123.3
40.2,-118.6
40.5,-123.1
42.9,-124
37.5,-117.9
37.8,-119
35.5,-119.5
37.6,-119
43,-121.3
40.9,-121.9
35.8,-113
35.1,-119.6
39.3,-119.9
33.8,-117
42.4,-113
43,-121.8
37.6,-113.1
42.7,-122.3
42.2,-123.5
43,-116.9
42.8,-123.4
38.9,-120.3
42.3,-120.7
43,-121.7
33.4,-116.8
40.7,-123.9
42.1,-123.3
39,-121
40.9,-120.5
40.8,-121.9
36.8,-118.2
43,-117
40,-123.8
40.3,-123.6
33.8,-116.3
42.7,-118.9
41.1,-121
41.3,-122.7
43,-123.1
37,-119.1
37.1,-119.1
33.9,-116.8
40.9,-119.9
40.9,-120.7
41.2,-122.1
40.6,-122.9
41.5,-123
42.5,-121.8
42.3,-120
39.8,-120.7
42.3,-119.7
42.3,-119.9
42.2,-120.7
42.1,-120
40.3,-123.7
33,-116.8
43,-121.4
41.2,-122
40.3,-122.5
34.5,-115.5
